"","SSP.min.corToCMS1","SSP.min.corToCMS2","SSP.min.corToCMS3","SSP.min.corToCMS4","SSP.median.corToCMS1","SSP.median.corToCMS2","SSP.median.corToCMS3","SSP.median.corToCMS4","SSP.max.corToCMS1","SSP.max.corToCMS2","SSP.max.corToCMS3","SSP.max.corToCMS4","SSP.nearestCMS","SSP.predictedCMS"
"GSM972096_050805-03.CEL.gz",-0.129579458788901,0.198729339578754,0.107957331232581,-0.388445692208616,-0.0887791902055371,0.273897036179593,0.140191310684078,-0.354769327787121,-0.0337220813267848,0.287768184180501,0.18466595300126,-0.320569354444727,"CMS2","CMS2"
"GSM972097_050805-04.CEL.gz",-0.0553940620072649,-0.413468301882923,-0.33731155137749,0.546622909810867,0.0547808435777382,-0.322175026206244,-0.299131377266715,0.567917339333136,0.12792908507507,-0.24431537037805,-0.226500937482868,0.6326267202522,"CMS4","CMS4"
"GSM972098_050805-06.CEL.gz",0.0958658339981868,-0.0892009891782875,0.311880922452593,-0.374039176209282,0.107280295987064,-0.0815230204931608,0.390977509149649,-0.279645603705584,0.197488734141239,-0.0125439564133262,0.431711712401658,-0.254039491646632,"CMS3","CMS3"
"GSM972099_050805-07.CEL.gz",-0.310888503546223,0.407202485352152,-0.039819252079689,-0.319518736177281,-0.299230346946082,0.440708643279091,-0.0284039063360207,-0.292170810042154,-0.246568957911316,0.471194591111674,0.0150433381969473,-0.245744291640688,"CMS2","CMS2"
"GSM972100_050805-08.CEL.gz",0.0963677891223092,-0.0399235321396249,0.141171360621905,-0.344265630461407,0.129171594902516,-0.00428088123515781,0.201043048507154,-0.270094073445432,0.191725009577534,0.0306033540635907,0.276425701768442,-0.246775454746086,"CMS3","CMS3"
"GSM972101_051206-03.CEL.gz",-0.00569785720053597,-0.0492351196330761,0.0802707802468522,-0.137090437835586,0.0222015680936441,-0.0325685612457063,0.136631557237289,-0.0883302211411912,0.0696338758472091,-0.0157913130755366,0.187456668197174,0.0053548309223057,"CMS3",NA
"GSM972102_051206-04.CEL.gz",-0.066652189212768,-0.204558752499748,0.0171559130128081,0.120395300017939,0.0210109627464446,-0.162347891529922,0.0379413493180601,0.193469369562571,0.0471509369665867,-0.120381973042656,0.0604469849455966,0.238171693383304,"CMS4","CMS4"
"GSM972103_051206-07.CEL.gz",0.0303119579843706,-0.063698801975541,-0.0793348163876476,0.000721244125577765,0.0926067800939978,-0.0605263448281436,-0.0584069076644168,0.0267851617709351,0.102434237294558,-0.0382257862335773,-0.0273482763214987,0.0513153163170177,"CMS1",NA
"GSM972104_051206-14.CEL.gz",-0.105359379966343,-0.24936799228772,-0.193844362838448,0.34593596696849,-0.00942020005109668,-0.176286964634625,-0.146926051575066,0.368398574975882,0.0467539446643767,-0.115186356235595,-0.145141940324068,0.387243817595854,"CMS4","CMS4"
"GSM972105_051206-16.CEL.gz",-0.25691343889637,0.159980119139878,-0.2858921355832,0.0787628242436042,-0.172638406968554,0.190738999931021,-0.273857265482682,0.111053856909673,-0.147301838974412,0.244729703916357,-0.247076445859199,0.151658204581326,"CMS2","CMS2"
"GSM972106_051206-17.CEL.gz",-0.0625210892601285,0.0481246589380815,-0.178890048312159,-0.0425763566432951,-0.00386466340656275,0.0875456335902145,-0.110946339853978,-0.000702573287207284,0.00995035217807299,0.115296885836901,-0.0821161336961424,0.0069331783914896,"CMS2",NA
"GSM972107_051206-20.CEL.gz",-0.0494670914845306,0.0111945499970735,-0.0889546949162938,-0.0439504318469755,0.0101694442865538,0.0222572864201577,-0.0638960264508302,-0.00162079502788935,0.0498668440177375,0.0558995899839196,-0.0111438303608052,0.0261283437558832,"CMS2",NA
"GSM972108_051206-23.CEL.gz",-0.279294103475441,0.36185968083594,-0.12662044202965,-0.217704452948261,-0.268754882214939,0.377054251127599,-0.110681373690327,-0.190122628462758,-0.203227890018376,0.410588841926306,-0.0720024082453236,-0.147463394473398,"CMS2","CMS2"
"GSM972109_051206-24.CEL.gz",0.0988256813920085,-0.00914889904067414,-0.0309116435179661,-0.252351083701305,0.109163753548005,0.0570484359288599,0.027375409916263,-0.215849618343488,0.171435365054419,0.082008532370715,0.0823744163024005,-0.169947066037906,"CMS1",NA
"GSM972110_070123-01.CEL.gz",0.0409022503016918,-0.0208671325182158,0.21797825743906,-0.34095721765299,0.0778100664577106,0.0205343370244107,0.253706434232162,-0.276939418384556,0.136195279015622,0.0508606397249504,0.31130459116811,-0.256530867032885,"CMS3","CMS3"
"GSM972111_070123-03.CEL.gz",-0.0749171366795957,-0.02262611159854,0.148951273376403,-0.163231669147009,-0.0316294152404352,-0.00107281311733058,0.214782389829872,-0.0965998213229217,0.0399317344921728,0.0166804070960379,0.218826949368177,-0.0905403756766675,"CMS3","CMS3"
"GSM972112_070123-11.CEL.gz",0.140507203827465,-0.412038171811548,-0.0847146357598988,0.247484236933388,0.232112747235327,-0.370839410292123,-0.0502360524931407,0.276567496471928,0.271993494604402,-0.330646483085256,-0.0360334350900591,0.372187995641126,"CMS4","CMS4"
"GSM972113_070123-15.CEL.gz",-0.109699637882717,-0.2884406421874,-0.413759828129158,0.557877014712839,0.00746215021496829,-0.218660971980214,-0.375681617169925,0.560440390284828,0.0874075544107221,-0.170138744458955,-0.308889012992353,0.601736943438515,"CMS4","CMS4"
"GSM972114_070123-16.CEL.gz",0.12101423576135,-0.115194611624073,0.137648656295435,-0.203984527369999,0.155288264828797,-0.107295334711999,0.178417073690262,-0.15898748930503,0.212385910915639,-0.0982210543533885,0.22205968409056,-0.0984916335492588,"CMS3",NA
"GSM972115_080318-04.CEL.gz",-0.178028651199774,0.105054813108466,0.0265611171880929,-0.129366074387236,-0.134561301870785,0.13562846462709,0.060892573822988,-0.111624563169944,-0.0781021409554304,0.160317494654844,0.104486328409078,-0.0386499437823407,"CMS2",NA
"GSM972116_110706-16.CEL.gz",-0.13361942934141,-0.123297497931608,0.00897562034831243,0.105301329394409,-0.056526888902899,-0.0904126547069283,0.042091747502857,0.135445409775863,-0.0220798754136064,-0.049277724939805,0.0868169897942785,0.257923570132811,"CMS4",NA
"GSM972117_110706-19.CEL.gz",0.142082293930076,-0.187945172734487,0.109429632727604,-0.204187107654337,0.198312051027594,-0.153188152548148,0.171531313260277,-0.0985450631396535,0.228848216223509,-0.135414114732985,0.235978155822994,-0.0702598867021203,"CMS1",NA
"GSM972118_110706-20.CEL.gz",0.0118581722526795,0.0487110242690797,0.0923937925064543,-0.336570640080976,0.0341810177398261,0.0841173130767876,0.141359153246464,-0.275290118411829,0.114427596354033,0.127661464901505,0.222936779498166,-0.235955446511599,"CMS3",NA
"GSM972119_110706-21.CEL.gz",-0.345289004007352,0.323192653655569,-0.329560188275484,-0.0201928607411055,-0.287409949978537,0.369748921699768,-0.289679306793304,0.0146681437667718,-0.255630090829989,0.413455312142162,-0.246370696391519,0.0708749493477171,"CMS2","CMS2"
"GSM972120_110706-22.CEL.gz",0.0424394985009186,-0.0269116796340346,-0.249906654926795,0.0255806845243135,0.10684969935338,-0.00397594379415662,-0.233465128081249,0.0362278629774531,0.123671943026364,0.0479042688801511,-0.200316637951836,0.0783885439838332,"CMS1",NA
"GSM972121_110706-23.CEL.gz",-0.00197278054763885,-0.0844541161050098,0.268721947026931,-0.252981084220523,0.0630105062573889,-0.054318947782242,0.316481069625806,-0.198210432071639,0.118401467892003,-0.0370666722757158,0.354299336698778,-0.171838702670193,"CMS3","CMS3"
"GSM972122_110706-24.CEL.gz",-0.177276078420603,0.300686389277041,-0.0031905415653077,-0.34592159758826,-0.160303099790236,0.341370840006201,0.0120497550615624,-0.331127042710044,-0.0799610762638687,0.351362579785472,0.086764279170461,-0.290463275770081,"CMS2","CMS2"
"GSM972123_121206-02.CEL.gz",-0.15015446769725,0.263774566182834,-0.0507966565785043,-0.31483627007736,-0.131355125209153,0.302448644155973,-0.00410981094269525,-0.304443845693959,-0.0361710499653705,0.341764818005363,0.0543276163212667,-0.256959152325966,"CMS2","CMS2"
"GSM972124_121206-04.CEL.gz",-0.207196461522795,0.0618075141118119,-0.0111742513945165,-0.0303517889762084,-0.155334538388741,0.126219130946871,0.0195116784545349,-0.020205985915359,-0.0994360320188857,0.148391802152991,0.051558887402405,0.0496360190966801,"CMS2",NA
"GSM972125_121206-05.CEL.gz",-0.121616141067415,-0.166291505462881,-0.165903759316965,0.293136693615932,-0.0357232342654257,-0.110106266827837,-0.147251058062401,0.301229014052392,0.00112831816996715,-0.0709669101545505,-0.123720097982822,0.336968950832345,"CMS4","CMS4"
"GSM972126_121206-07.CEL.gz",-0.225629012901625,0.33438071920674,-0.182345134889402,-0.249922676329012,-0.185751158143581,0.392533173161677,-0.158374201966518,-0.231535097606603,-0.131057918619697,0.415490336296794,-0.0918686889598734,-0.181798571129742,"CMS2","CMS2"
"GSM972127_121206-10.CEL.gz",-0.205385219658472,-0.0283438799168158,-0.115616622324293,0.15074174327511,-0.128143081898334,0.0428196709814077,-0.0975478183670761,0.159250427216804,-0.107191145018521,0.0762409899016278,-0.0702929784068912,0.188037856099909,"CMS4","CMS4"
"GSM972128_121206-14.CEL.gz",-0.154444610847832,0.0648503405699778,-0.288145943092232,0.126012032020757,-0.0875817697178966,0.125514828662894,-0.281225827163188,0.131170686940484,-0.0668302558348747,0.14969643963358,-0.263582423135254,0.159074633708051,"CMS4",NA
"GSM972129_121206-15.CEL.gz",0.193798798930755,-0.150229169511147,0.0502616718518547,-0.231159151733453,0.216900833295253,-0.107998682491778,0.134367004628128,-0.154446201004183,0.259324503038901,-0.0741531762599518,0.192660532525163,-0.137700998264425,"CMS1","CMS1"
"GSM972130_121206-16.CEL.gz",-0.270150060618195,0.342378100671828,-0.0793398028310031,-0.258675130025613,-0.24220115673266,0.372280412304589,-0.0506567392333642,-0.237464341799637,-0.178680864433648,0.407343114669761,-0.0134492106700492,-0.188126189188721,"CMS2","CMS2"
"GSM972131_121206-18.CEL.gz",-0.105397147978281,-0.149734426705551,-0.414062767573996,0.385473513184828,-0.011555980071031,-0.0842487035971369,-0.39687769052099,0.403161089574063,0.0446434211178428,-0.0587440804785901,-0.322567975791234,0.428654239100323,"CMS4","CMS4"
"GSM972132_121206-24.CEL.gz",-0.165338765171335,0.0672576768427286,-0.20995528772729,0.0655862702297297,-0.105517824221057,0.140626989079491,-0.177903681683998,0.0722004474439701,-0.0790753221085637,0.152271778008824,-0.169087322898521,0.0864523757951884,"CMS2",NA
"GSM972133_VB_001T_U133_2.CEL.gz",-0.112045459052476,-0.177329919420955,-0.0661761574221078,0.159798569256812,0.00119692267898523,-0.100261590026408,-0.0402597721265928,0.216245921540217,0.00887385952040091,-0.0673790983189686,-0.0255204259780679,0.225398560530185,"CMS4","CMS4"
"GSM972134_VB_002T_U133_2.CEL.gz",-0.0571726708199708,-0.0759442206348131,-0.0333683670535276,-0.00541768265111494,0.0334357167863075,-0.0533068304541431,-0.00184529957983549,0.0369087803860415,0.0600621144734224,-0.0379010434930644,0.039042601177408,0.0678277894941898,"CMS4",NA
"GSM972135_VB_005T_U133_2.CEL.gz",0.0852409242314961,-0.0504910735441305,0.329614409941103,-0.437786971243316,0.126403619137686,-0.0208352939400876,0.405104488342861,-0.370897004052114,0.167662927290278,0.0355217239331137,0.466575045456322,-0.347087434850073,"CMS3","CMS3"
"GSM972136_VB_007T_U133_2.CEL.gz",-0.188879302473577,0.211854514196348,-0.0635351289533694,-0.175882477623602,-0.137979705422204,0.228295060554402,-0.0301992359203883,-0.171837167678211,-0.07860100677782,0.269204062533708,0.0188671899089969,-0.123355851812242,"CMS2","CMS2"
"GSM972137_VB_008T_U133_2.CEL.gz",-0.25059294786099,0.292267735040219,-0.167407180145867,-0.146676912208673,-0.195966824355411,0.305667814588375,-0.144018258819991,-0.132396516206251,-0.13531837722341,0.362940035205872,-0.104172995142196,-0.0924909370400172,"CMS2","CMS2"
"GSM972138_VB_009T_U133_2.CEL.gz",-0.147206101889099,0.17913580314881,0.0838062984147567,-0.331757125285118,-0.0910366109936725,0.209358391326193,0.142416234586336,-0.312629975853463,-0.0491813556669912,0.240095589040555,0.223539738433672,-0.258146030741382,"CMS2","CMS2"
"GSM972139_VB_011T_U133_2.CEL.gz",-0.309784814074626,0.373487038975482,-0.168534067779361,-0.198118382561149,-0.256653021416447,0.380545836517577,-0.144131841892308,-0.177900215646946,-0.210929774385252,0.443818844723973,-0.10063039487455,-0.136882290667259,"CMS2","CMS2"
"GSM972140_VB_012T_U133_2.CEL.gz",0.0219723818035992,-0.247489427092847,-0.212672158024152,0.243765081018252,0.108814231091892,-0.22614143288743,-0.156217500508684,0.269540172232516,0.174120330861245,-0.178365111905146,-0.128387934707202,0.333981722550419,"CMS4","CMS4"
"GSM972141_VB_013T_U133_2.CEL.gz",-0.154712713905847,0.155053119401403,-0.334647708087314,0.0585384181164359,-0.0862745748378953,0.165128039262607,-0.301089710328196,0.0715318859067199,-0.071627037779522,0.222734963029479,-0.276815563498137,0.0832322393798558,"CMS2","CMS2"
"GSM972142_VB_016T_U133_2.CEL.gz",-0.267467084046525,0.259700513694055,-0.256646426183726,-0.0515234302031816,-0.189375173047701,0.279458271338078,-0.216221215880196,-0.0166299711121915,-0.174938496357412,0.316931472346923,-0.19806332499576,0.00370542172717961,"CMS2","CMS2"
"GSM972143_VB_019T_U133_2_2.CEL.gz",-0.201367160498392,0.215982380681879,-0.372550606261685,0.0454941960437406,-0.143696022851304,0.225434861959345,-0.365309695457672,0.076697150336782,-0.114734193719343,0.286800018607942,-0.333188557429234,0.101647294131093,"CMS2","CMS2"
"GSM972144_VB_020T_U133_2.CEL.gz",-0.305368450248052,0.316926568522309,-0.0728549530307548,-0.182365959130087,-0.266225253501415,0.338700458320397,-0.0556608443092026,-0.162904378574531,-0.213066555990794,0.366377879473866,-0.0255956357813234,-0.121756951259412,"CMS2","CMS2"
"GSM972145_VB_024T_U133_2.CEL.gz",-0.222815135209743,0.0929786672469629,0.0186208966037075,-0.0667744881903467,-0.15439335563097,0.136940844094867,0.0492293978641365,-0.0550625188324559,-0.121719944283039,0.161311782985891,0.088402701295746,0.00372571522769614,"CMS2",NA
"GSM972146_VB_025T_U133_2.CEL.gz",0.244934822143403,-0.354969199408314,-0.0215880989321484,0.0892869245232413,0.272233425043348,-0.341014685342161,0.0361345554757498,0.127090541577679,0.297615768318295,-0.315113127564557,0.0635765669147856,0.213572076867749,"CMS1","CMS1"
"GSM972147_VB_027T_U133_2.CEL.gz",-0.130966640525667,0.16535448215171,-0.165503488312907,-0.0906533177020741,-0.0776473368664955,0.175245823351857,-0.130903146188436,-0.0718034800230953,-0.0368279696804807,0.222589307924867,-0.0980830351296468,-0.0600123260765381,"CMS2","CMS2"
"GSM972148_VB_028T_U133_2.CEL.gz",-0.206301329130455,0.179948738169844,-0.194485595652285,-0.0214121531820015,-0.122479957366828,0.198047637259284,-0.186757665183676,0.00086126085370156,-0.117176713094544,0.243608909443223,-0.162646058206193,0.0171982664853307,"CMS2","CMS2"
"GSM972149_VB_032T_U133_2.CEL.gz",-0.253882347374103,0.280007823795337,-0.0463149059368533,-0.234584433991102,-0.235442327591936,0.328400021103417,-0.0131977271716196,-0.224229353061286,-0.117964048949619,0.358645029347749,0.0222473770747032,-0.176047424507978,"CMS2","CMS2"
"GSM972150_VB_033T_U133_2.CEL.gz",-0.206626571291113,0.127901399139987,-0.0577683633768633,-0.0743693954512516,-0.152187299953006,0.171257746679658,-0.0241237112365125,-0.0648833876893533,-0.0952276582682784,0.192143925716128,0.01876835898151,-0.0145177751286101,"CMS2","CMS2"
"GSM972151_VB_055T_U133_2.CEL.gz",-0.139879602783519,0.22192787646078,0.0813674856149099,-0.343399927662321,-0.122914014838002,0.260035331631714,0.126265206908227,-0.315822634854959,-0.0317251603210616,0.278444682274408,0.16157328851568,-0.299761652025466,"CMS2","CMS2"
"GSM972152_VB_064T_U133_2.CEL.gz",-0.214913388627799,0.271240988519219,0.0120091099608063,-0.25653379025946,-0.180295846587726,0.299883632351263,0.0254212465867095,-0.250077596737575,-0.123142172054146,0.32126165255924,0.0827394609302243,-0.212609628354179,"CMS2","CMS2"
"GSM972153_VB_065T_U133_2.CEL.gz",-0.141526502412937,0.174094976957404,-0.120597181004868,-0.124013081390286,-0.0986648827601996,0.192854638912923,-0.0739202541710502,-0.120792106903567,-0.0560422354650797,0.219081074329571,-0.0209263669397283,-0.0885183586299114,"CMS2","CMS2"
"GSM972154_VB_068T_U133_2.CEL.gz",-0.0852961922137554,0.0965411234622085,-0.00986777341537729,-0.179387613759322,-0.0325497001922099,0.113165290566353,0.0461310404757091,-0.145683586729313,0.0361289523178514,0.142631231983482,0.0688032113475833,-0.138378481859206,"CMS2",NA
"GSM972155_VB_070T_U133_2.CEL.gz",-0.0679747761374649,0.0935261894366856,0.02842968702237,-0.231581620511512,-0.0116021015193856,0.149973510219256,0.0637127560864736,-0.203100249369063,0.0189992505013762,0.156292260487616,0.11652641949988,-0.191543403181286,"CMS2",NA
"GSM972156_VB_072T_U133_2.CEL.gz",-0.184662200089196,0.137017179377695,-0.0702198077508852,-0.0799577836696762,-0.146059910473987,0.179559417817769,-0.0395276156814661,-0.0639272343712548,-0.0903709791614139,0.190840831343308,0.00328059716095555,-0.0258604405627958,"CMS2","CMS2"
"GSM972157_VB_077T_U133_2.CEL.gz",-0.171219260026631,0.0726600237793671,-0.244796459338758,0.0966757919797159,-0.0717738571143689,0.0967191064354685,-0.224161853160289,0.10517256799586,-0.0571182379862248,0.143058049134787,-0.201010601144506,0.13524436143738,"CMS4",NA
"GSM972158_VB_078T_U133_2.CEL.gz",0.104575697773093,-0.22836229897971,-0.332614303296724,0.258467382913906,0.162034787149593,-0.200606207005503,-0.286693017761814,0.280236114155755,0.236081667744455,-0.175864808414845,-0.283533762323879,0.331858372459953,"CMS4","CMS4"
"GSM972159_VB_080T_U133_2_2.CEL.gz",0.0590942000347261,-0.0868450389641552,0.126189309292533,-0.17702920367645,0.110776530924286,-0.074675968573511,0.202786073705091,-0.151502340152002,0.158700360581965,-0.0704182120873043,0.213606359420283,-0.0851449354520218,"CMS3","CMS3"
"GSM972160_VB_081T_U133_2.CEL.gz",-0.1552544284888,0.131936770874736,-0.22925234472099,0.0198955973087932,-0.0820684236528016,0.149916355803477,-0.215289115557078,0.0251079614438074,-0.0675317490901316,0.209356210892765,-0.183474957017733,0.040148771210885,"CMS2",NA
"GSM972161_VB_085T_U133_2.CEL.gz",-0.0136761741078571,0.0619468211509092,-0.0462039746780584,-0.182431310632743,0.0117584641368716,0.0909094740303148,-0.00431271505316543,-0.136243134895935,0.065690513668391,0.101840039807521,0.050147197273885,-0.121343355582799,"CMS2",NA
"GSM972162_VB_105T_U133_2.CEL.gz",-0.0551556358331097,-0.0453356644131277,-0.322728397051311,0.187221115242099,0.0260845101072271,-0.0325064559215987,-0.27861888172824,0.216339862979762,0.0644929543648614,-0.00194290049546125,-0.27324135874657,0.241665800111255,"CMS4","CMS4"
